cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,scenario_id,probability,scenario_description,timestamp,simulations
2020,President,polls-plus,8/1/2020,Trump,Biden,"",11,.310075,Biden landslide (double-digit popular vote margin),10:26:11 10 Aug 2020,40000
2020,President,polls-plus,8/1/2020,Trump,Biden,"",10,.0158,Trump landslide (double-digit popular vote margin),10:26:11 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",9,.7567,Biden majority (at least 50 percent of the vote),10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",8,.14705,Trump majority (at least 50 percent of the vote),10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",6,.0986625,Biden wins popular vote but loses Electoral College,10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",5,.00115,Trump wins popular vote but loses Electoral College,10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",4,.809225,Biden wins popular vote,10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",3,.190775,Trump wins popular vote,10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",2,.044125,Recount (1+ decisive states within 0.5 ppt),10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",1,.003175,Electoral College deadlock (No candidate gets 270 electoral votes),10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",14,.86355,Biden wins at least one state Trump won in 2016,10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",13,.447575,Trump wins at least one state Clinton won in 2016,10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",12,.000575,Map exactly the same as in 2016,10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",11,.3096,Biden landslide (double-digit popular vote margin),10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/31/2020,Trump,Biden,"",10,.0172,Trump landslide (double-digit popular vote margin),10:26:36 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",9,.782425,Biden majority (at least 50 percent of the vote),10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",8,.12785,Trump majority (at least 50 percent of the vote),10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",6,.0956125,Biden wins popular vote but loses Electoral College,10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",5,.0011875,Trump wins popular vote but loses Electoral College,10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",4,.831925,Biden wins popular vote,10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",3,.168075,Trump wins popular vote,10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",2,.04475,Recount (1+ decisive states within 0.5 ppt),10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",1,.0032,Electoral College deadlock (No candidate gets 270 electoral votes),10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",14,.8791,Biden wins at least one state Trump won in 2016,10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",13,.416575,Trump wins at least one state Clinton won in 2016,10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",12,.000525,Map exactly the same as in 2016,10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",11,.326575,Biden landslide (double-digit popular vote margin),10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/30/2020,Trump,Biden,"",10,.013475,Trump landslide (double-digit popular vote margin),10:28:57 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",9,.7786,Biden majority (at least 50 percent of the vote),10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",8,.1289,Trump majority (at least 50 percent of the vote),10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",6,.098675,Biden wins popular vote but loses Electoral College,10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",5,.001125,Trump wins popular vote but loses Electoral College,10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",4,.829175,Biden wins popular vote,10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",3,.170825,Trump wins popular vote,10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",2,.0441,Recount (1+ decisive states within 0.5 ppt),10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",1,.0034,Electoral College deadlock (No candidate gets 270 electoral votes),10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",14,.879,Biden wins at least one state Trump won in 2016,10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",13,.4247,Trump wins at least one state Clinton won in 2016,10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",12,.000475,Map exactly the same as in 2016,10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",11,.327225,Biden landslide (double-digit popular vote margin),10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/29/2020,Trump,Biden,"",10,.013925,Trump landslide (double-digit popular vote margin),10:32:02 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",9,.7839,Biden majority (at least 50 percent of the vote),10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",8,.126075,Trump majority (at least 50 percent of the vote),10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",6,.0969625,Biden wins popular vote but loses Electoral College,10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",5,.0014,Trump wins popular vote but loses Electoral College,10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",4,.8334,Biden wins popular vote,10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",3,.1666,Trump wins popular vote,10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",2,.046725,Recount (1+ decisive states within 0.5 ppt),10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",1,.003075,Electoral College deadlock (No candidate gets 270 electoral votes),10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",14,.8834,Biden wins at least one state Trump won in 2016,10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",13,.41735,Trump wins at least one state Clinton won in 2016,10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",12,.000475,Map exactly the same as in 2016,10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",11,.3355,Biden landslide (double-digit popular vote margin),10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/28/2020,Trump,Biden,"",10,.013025,Trump landslide (double-digit popular vote margin),10:32:31 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",9,.774525,Biden majority (at least 50 percent of the vote),10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",8,.132875,Trump majority (at least 50 percent of the vote),10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",6,.0960625,Biden wins popular vote but loses Electoral College,10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",5,.00145,Trump wins popular vote but loses Electoral College,10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",4,.826125,Biden wins popular vote,10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",3,.173875,Trump wins popular vote,10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",2,.04465,Recount (1+ decisive states within 0.5 ppt),10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",1,.003475,Electoral College deadlock (No candidate gets 270 electoral votes),10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",14,.87595,Biden wins at least one state Trump won in 2016,10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",13,.436225,Trump wins at least one state Clinton won in 2016,10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",12,.000375,Map exactly the same as in 2016,10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",11,.329925,Biden landslide (double-digit popular vote margin),10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/27/2020,Trump,Biden,"",10,.015825,Trump landslide (double-digit popular vote margin),10:32:26 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",9,.770625,Biden majority (at least 50 percent of the vote),10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",8,.13665,Trump majority (at least 50 percent of the vote),10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",6,.09195,Biden wins popular vote but loses Electoral College,10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",5,.001725,Trump wins popular vote but loses Electoral College,10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",4,.821175,Biden wins popular vote,10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",3,.178825,Trump wins popular vote,10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",2,.043475,Recount (1+ decisive states within 0.5 ppt),10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",1,.00315,Electoral College deadlock (No candidate gets 270 electoral votes),10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",14,.87725,Biden wins at least one state Trump won in 2016,10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",13,.43295,Trump wins at least one state Clinton won in 2016,10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",12,.00045,Map exactly the same as in 2016,10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",11,.326775,Biden landslide (double-digit popular vote margin),10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/26/2020,Trump,Biden,"",10,.016025,Trump landslide (double-digit popular vote margin),10:33:13 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",9,.769825,Biden majority (at least 50 percent of the vote),10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",8,.1399,Trump majority (at least 50 percent of the vote),10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",6,.0844,Biden wins popular vote but loses Electoral College,10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",5,.0015625,Trump wins popular vote but loses Electoral College,10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",4,.819325,Biden wins popular vote,10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",3,.180675,Trump wins popular vote,10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",2,.0423,Recount (1+ decisive states within 0.5 ppt),10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",1,.002975,Electoral College deadlock (No candidate gets 270 electoral votes),10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",14,.87725,Biden wins at least one state Trump won in 2016,10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",13,.433325,Trump wins at least one state Clinton won in 2016,10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",12,.000325,Map exactly the same as in 2016,10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",11,.326275,Biden landslide (double-digit popular vote margin),10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/25/2020,Trump,Biden,"",10,.0163,Trump landslide (double-digit popular vote margin),10:35:37 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",9,.76465,Biden majority (at least 50 percent of the vote),10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",8,.1421,Trump majority (at least 50 percent of the vote),10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",6,.0904375,Biden wins popular vote but loses Electoral College,10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",5,.001825,Trump wins popular vote but loses Electoral College,10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",4,.816725,Biden wins popular vote,10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",3,.183275,Trump wins popular vote,10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",2,.045275,Recount (1+ decisive states within 0.5 ppt),10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",1,.003225,Electoral College deadlock (No candidate gets 270 electoral votes),10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",14,.873075,Biden wins at least one state Trump won in 2016,10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",13,.4339,Trump wins at least one state Clinton won in 2016,10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",12,.000525,Map exactly the same as in 2016,10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",11,.325625,Biden landslide (double-digit popular vote margin),10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/24/2020,Trump,Biden,"",10,.0163,Trump landslide (double-digit popular vote margin),10:38:25 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",9,.765275,Biden majority (at least 50 percent of the vote),10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",8,.1385,Trump majority (at least 50 percent of the vote),10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",6,.08595,Biden wins popular vote but loses Electoral College,10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",5,.0020125,Trump wins popular vote but loses Electoral College,10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",4,.818175,Biden wins popular vote,10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",3,.181825,Trump wins popular vote,10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",2,.043175,Recount (1+ decisive states within 0.5 ppt),10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",1,.003325,Electoral College deadlock (No candidate gets 270 electoral votes),10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",14,.879775,Biden wins at least one state Trump won in 2016,10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",13,.444275,Trump wins at least one state Clinton won in 2016,10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",12,.00015,Map exactly the same as in 2016,10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",11,.331675,Biden landslide (double-digit popular vote margin),10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/23/2020,Trump,Biden,"",10,.01665,Trump landslide (double-digit popular vote margin),10:38:51 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",9,.7723,Biden majority (at least 50 percent of the vote),10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",8,.139575,Trump majority (at least 50 percent of the vote),10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",6,.0770125,Biden wins popular vote but loses Electoral College,10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",5,.002325,Trump wins popular vote but loses Electoral College,10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",4,.821075,Biden wins popular vote,10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",3,.178925,Trump wins popular vote,10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",2,.04115,Recount (1+ decisive states within 0.5 ppt),10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",1,.002775,Electoral College deadlock (No candidate gets 270 electoral votes),10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",14,.882025,Biden wins at least one state Trump won in 2016,10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",13,.434975,Trump wins at least one state Clinton won in 2016,10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",12,.000375,Map exactly the same as in 2016,10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",11,.341325,Biden landslide (double-digit popular vote margin),10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/22/2020,Trump,Biden,"",10,.0175,Trump landslide (double-digit popular vote margin),10:38:41 10 Aug 2020,40000
2020,President,polls-plus,7/21/2020,Trump,Biden,"",9,.766025,Biden majority (at least 50 percent of the vote),10:39:48 10 Aug 2020,40000
2020,President,polls-plus,7/21/2020,Trump,Biden,"",8,.144825,Trump majority (at least 50 percent of the vote),10:39:48 10 Aug 2020,40000
2020,President,polls-plus,7/21/2020,Trump,Biden,"",6,.076675,Biden wins popular vote but loses Electoral College,10:39:48 10 Aug 2020,40000
2020,President,polls-plus,7/21/2020,Trump,Biden,"",5,.002825,Trump wins popular vote but loses Electoral College,10:39:48 10 Aug 2020,40000
2020,President,polls-plus,7/21/2020,Trump,Biden,"",4,.814275,Biden wins popular vote,10:39:48 10 Aug 2020,40000
