date_start,date_end,pollster,poll_sponsor,poll_type,poll_subject,question_text,population,party,sample_size,pct_approve,pct_disapprove,poll_url
2020-04-17,2020-04-20,American Research Group,,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,all,1100.0,43.0,47.0,https://americanresearchgroup.com/economy/
2020-04-19,2020-04-20,HarrisX,Hill.TV,0,Trump,Handling the coronavirus outbreak - Do you approve or disapprove of the job President Trump is doing on ...?,rv,I,278.0,50.0,50.0,https://thehill.com/hilltv/what-americas-thinking/493969-poll-voters-give-trump-high-marks-on-economy-jobs-amid-economic
2020-04-19,2020-04-20,HarrisX,Hill.TV,0,Trump,Handling the coronavirus outbreak - Do you approve or disapprove of the job President Trump is doing on ...?,rv,D,354.0,26.0,74.0,https://thehill.com/hilltv/what-americas-thinking/493969-poll-voters-give-trump-high-marks-on-economy-jobs-amid-economic
2020-04-19,2020-04-20,HarrisX,Hill.TV,0,Trump,Handling the coronavirus outbreak - Do you approve or disapprove of the job President Trump is doing on ...?,rv,R,307.0,83.0,17.0,https://thehill.com/hilltv/what-americas-thinking/493969-poll-voters-give-trump-high-marks-on-economy-jobs-amid-economic
2020-04-17,2020-04-20,American Research Group,,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the coronavirus outbreak?,a,D,357.0,10.0,79.0,https://americanresearchgroup.com/economy/
2020-04-15,2020-04-19,McLaughlin,,0,Trump,Do you approve or disapprove of the way President Donald Trump is handling the Coronavirus situation?,lv,R,330.0,87.0,12.0,https://mclaughlinonline.com/pols/wp-content/uploads/2020/04/April-National-Monthly-RELEASE-1.pdf
2020-04-17,2020-04-19,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,a,R,410.0,83.0,13.0,https://docs.cdn.yougov.com/rjneitr3jm/20200419_yahoo_coronavirus_crosstabs.pdf
2020-04-17,2020-04-19,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,a,D,574.0,15.0,79.0,https://docs.cdn.yougov.com/rjneitr3jm/20200419_yahoo_coronavirus_crosstabs.pdf
2020-04-17,2020-04-19,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,a,I,610.0,43.0,45.0,https://docs.cdn.yougov.com/rjneitr3jm/20200419_yahoo_coronavirus_crosstabs.pdf
2020-04-15,2020-04-19,McLaughlin,,0,Trump,Do you approve or disapprove of the way President Donald Trump is handling the Coronavirus situation?,lv,all,1000.0,49.0,50.0,https://mclaughlinonline.com/pols/wp-content/uploads/2020/04/April-National-Monthly-RELEASE-1.pdf
2020-04-14,2020-04-19,University of Maryland/Washington Post,,0,Trump,"How would you rate President Trump's overall response to the coronavirus outbreak - excellent, good, not so good or poor?",a,all,1013.0,44.0,54.0,https://www.washingtonpost.com/context/april-14-19-washington-post-u-md-poll/4521bb45-b844-4dbd-b72d-0a298cf7539a/
2020-04-15,2020-04-19,McLaughlin,,0,Trump,Do you approve or disapprove of the way President Donald Trump is handling the Coronavirus situation?,lv,D,360.0,12.0,87.0,https://mclaughlinonline.com/pols/wp-content/uploads/2020/04/April-National-Monthly-RELEASE-1.pdf
2020-04-15,2020-04-19,McLaughlin,,0,Trump,Do you approve or disapprove of the way President Donald Trump is handling the Coronavirus situation?,lv,I,310.0,51.0,48.0,https://mclaughlinonline.com/pols/wp-content/uploads/2020/04/April-National-Monthly-RELEASE-1.pdf
2020-04-17,2020-04-19,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,D,343.0,19.0,77.0,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e1857c5b63c5b58734cc0.pdf
2020-04-14,2020-04-19,University of Maryland/Washington Post,,0,Trump,"How would you rate President Trump's overall response to the coronavirus outbreak - excellent, good, not so good or poor?",a,R,279.0,77.0,22.0,https://www.washingtonpost.com/context/april-14-19-washington-post-u-md-poll/4521bb45-b844-4dbd-b72d-0a298cf7539a/
2020-04-14,2020-04-19,University of Maryland/Washington Post,,0,Trump,"How would you rate President Trump's overall response to the coronavirus outbreak - excellent, good, not so good or poor?",a,D,331.0,18.0,82.0,https://www.washingtonpost.com/context/april-14-19-washington-post-u-md-poll/4521bb45-b844-4dbd-b72d-0a298cf7539a/
2020-04-14,2020-04-19,University of Maryland/Washington Post,,0,Trump,"How would you rate President Trump's overall response to the coronavirus outbreak - excellent, good, not so good or poor?",a,I,356.0,42.0,57.0,https://www.washingtonpost.com/context/april-14-19-washington-post-u-md-poll/4521bb45-b844-4dbd-b72d-0a298cf7539a/
2020-04-17,2020-04-19,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,I,424.0,41.0,44.0,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e1857c5b63c5b58734cc0.pdf
2020-04-17,2020-04-19,YouGov,Yahoo News,0,Trump,Do you approve or disapprove of the way Donald Trump has handled COVID-19?,a,all,1597.0,45.0,49.0,https://docs.cdn.yougov.com/rjneitr3jm/20200419_yahoo_coronavirus_crosstabs.pdf
2020-04-17,2020-04-19,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,R,226.0,89.0,10.0,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e1857c5b63c5b58734cc0.pdf
2020-04-18,2020-04-19,Morning Consult,Politico,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,R,678.0,80.0,16.0,https://www.politico.com/f/?id=00000171-9fab-d46f-affb-bffb8c050000
2020-04-17,2020-04-19,YouGov,Huffington Post,0,Trump,Do you approve or disapprove of the way President Trump is handling issues related to the coronavirus?,a,all,1000.0,46.0,46.0,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e1857c5b63c5b58734cc0.pdf
2020-04-19,2020-04-19,Climate Nexus,,0,Trump,Do you approve or disapprove of the job President Donald Trump is doing in handling the coronavirus pandemic?,rv,R,775.0,85.0,15.0,https://climatenexus.org/wp-content/uploads/2015/09/Coronavirus-National-Poll-Toplines-and-Crosstabs-FINAL.pdf
2020-04-19,2020-04-19,Climate Nexus,,0,Trump,Do you approve or disapprove of the job President Donald Trump is doing in handling the coronavirus pandemic?,rv,D,910.0,20.0,78.0,https://climatenexus.org/wp-content/uploads/2015/09/Coronavirus-National-Poll-Toplines-and-Crosstabs-FINAL.pdf
2020-04-19,2020-04-19,Climate Nexus,,0,Trump,Do you approve or disapprove of the job President Donald Trump is doing in handling the coronavirus pandemic?,rv,I,232.0,40.0,50.0,https://climatenexus.org/wp-content/uploads/2015/09/Coronavirus-National-Poll-Toplines-and-Crosstabs-FINAL.pdf
2020-04-18,2020-04-19,Morning Consult,Politico,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,all,1991.0,40.0,53.0,https://www.politico.com/f/?id=00000171-9fab-d46f-affb-bffb8c050000
2020-04-19,2020-04-19,Climate Nexus,,0,Trump,Do you approve or disapprove of the job President Donald Trump is doing in handling the coronavirus pandemic?,rv,all,1917.0,49.0,49.0,https://climatenexus.org/wp-content/uploads/2015/09/Coronavirus-National-Poll-Toplines-and-Crosstabs-FINAL.pdf
2020-04-18,2020-04-19,Morning Consult,Politico,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,D,774.0,11.0,82.0,https://www.politico.com/f/?id=00000171-9fab-d46f-affb-bffb8c050000
2020-04-17,2020-04-19,Morning Consult,,0,Trump,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,a,all,2200.0,48.0,45.0,https://morningconsult.com/wp-content/uploads/2020/04/200451_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-04-17,2020-04-19,Morning Consult,,0,Trump,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,a,R,734.0,83.0,11.0,https://morningconsult.com/wp-content/uploads/2020/04/200451_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-04-17,2020-04-19,Morning Consult,,0,Trump,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,a,D,789.0,19.0,77.0,https://morningconsult.com/wp-content/uploads/2020/04/200451_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-04-17,2020-04-19,Morning Consult,,0,Trump,Do you approve or disapprove of the job each of the following is doing in handling the spread of coronavirus in the United States? President Donald Trump,a,I,676.0,42.0,43.0,https://morningconsult.com/wp-content/uploads/2020/04/200451_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-04-18,2020-04-19,Morning Consult,Politico,0,Trump,How would you rate each of the following on their handling of the coronavirus? President Donald Trump,rv,I,540.0,36.0,57.0,https://www.politico.com/f/?id=00000171-9fab-d46f-affb-bffb8c050000
2020-04-17,2020-04-18,Change Research,CNBC,0,Trump,How would you rate the response of each of the following people and groups to the coronavirus? President Trump,lv,all,1178.0,46.0,54.0,https://www.changeresearch.com/post/states-of-play-battleground-wave-3
2020-04-11,2020-04-18,Firehouse Strategies/Øptimus,,1,Trump,"In general, do you approve or disapprove of President Donald Trump’s handling of the coronavirus outbreak?",a,all,1712.0,48.3,51.7,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-20-2020
2020-04-14,2020-04-17,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,418.74,12.0,86.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2020-04-14,2020-04-17,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,229.31,31.0,51.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2020-04-14,2020-04-17,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,358.92,88.0,11.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2020-04-14,2020-04-17,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,997.0,45.0,51.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2020-04-13,2020-04-16,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,222.42,30.0,55.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2020-04-13,2020-04-16,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,424.62,14.0,84.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2020-04-13,2020-04-16,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,363.96,86.0,13.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2020-04-14,2020-04-16,Harris Poll,Harvard,0,Trump,Do you approve or disapprove of the job President Trump is doing on ...? Reacting to coronavirus,rv,I,629.0,48.0,52.0,https://harvardharrispoll.com/wp-content/uploads/2020/04/j17063-QHHP041220-PostWtd-Ban1-Sec1-Filtered-16-Apr-2020.pdf
2020-04-13,2020-04-16,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,1011.0,46.0,52.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2020-04-13,2020-04-16,GBAO,"Groundwork Collaborative,Roosevelt Institute",0,Trump,"For each of the following, please indicate whether you approve or disapprove of how they have handled the coronavirus pandemic. President Trump",rv,all,1000.0,46.0,54.0,https://groundworkcollaborative.org/wp-content/uploads/2020/04/Groundwork-Collaborative-Topline-Results-042920.pdf
2020-04-15,2020-04-16,Ipsos (online),ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,I,193.0,42.0,55.0,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2020-04-14,2020-04-16,Harris Poll,Harvard,0,Trump,Do you approve or disapprove of the job President Trump is doing on ...? Reacting to coronavirus,rv,D,877.0,23.0,77.0,https://harvardharrispoll.com/wp-content/uploads/2020/04/j17063-QHHP041220-PostWtd-Ban1-Sec1-Filtered-16-Apr-2020.pdf
2020-04-15,2020-04-16,Ipsos (online),ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,R,128.0,86.0,14.0,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2020-04-15,2020-04-16,Ipsos (online),ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,all,514.0,44.0,54.0,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2020-04-14,2020-04-16,Harris Poll,Harvard,0,Trump,Do you approve or disapprove of the job President Trump is doing on ...? Reacting to coronavirus,rv,R,818.0,84.0,16.0,https://harvardharrispoll.com/wp-content/uploads/2020/04/j17063-QHHP041220-PostWtd-Ban1-Sec1-Filtered-16-Apr-2020.pdf
2020-04-15,2020-04-16,Ipsos (online),ABC News,0,Trump,Do you approve or disapprove of the way Donald Trump is handling the response to the coronavirus (COVID-19)?,a,D,171.0,7.0,92.0,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2020-04-14,2020-04-16,Harris Poll,Harvard,0,Trump,Do you approve or disapprove of the job President Trump is doing on ...? Reacting to coronavirus,rv,all,2394.0,51.0,49.0,https://harvardharrispoll.com/wp-content/uploads/2020/04/j17063-QHHP041220-PostWtd-Ban1-Sec1-Filtered-16-Apr-2020.pdf
2020-04-10,2020-04-15,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,I,233.45,37.0,49.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2020-04-09,2020-04-15,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,I,2300.0,32.0,46.0,https://www.voterstudygroup.org/covid-19-updates
2020-04-09,2020-04-15,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,R,2300.0,81.0,16.0,https://www.voterstudygroup.org/covid-19-updates
2020-04-09,2020-04-15,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,all,8000.0,45.0,48.0,https://www.voterstudygroup.org/covid-19-updates
2020-04-09,2020-04-15,Nationscape,,0,Trump,Do you approve or disapprove of Donald Trump’s handling of the coronavirus outbreak?,a,D,2800.0,18.0,77.0,https://www.voterstudygroup.org/covid-19-updates
2020-04-10,2020-04-15,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,D,426.3,15.0,83.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2020-04-10,2020-04-15,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,R,355.25,87.0,12.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2020-04-10,2020-04-15,Global Strategy Group/GBAO/Navigator Research,,1,Trump,Do you approve or disapprove of the way that Donald Trump is handling the coronavirus pandemic?,rv,all,1015.0,47.0,50.0,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2020-04-13,2020-04-15,NBC/Wall Street Journal,,0,Trump,"In general, do you approve or disapprove of the way Donald Trump is handling the coronavirus?",rv,all,900.0,44.0,52.0,https://www.documentcloud.org/documents/6842659-200203-NBCWSJ-April-Poll-4-19-20-Release.html
